query_id,model_id,bs,seq_len,latency
1.0,5.0,32.0,0.0,66.60223007202148
2.0,2.0,32.0,0.0,87.21375465393066
5.0,6.0,8.0,8.0,70.36638259887695
7.0,2.0,16.0,0.0,86.65823936462402
3,5,16,0,-1
4,5,8,0,-1
6,6,8,32,-1
10.0,6.0,16.0,8.0,76.69401168823242
8.0,5.0,16.0,0.0,103.13677787780762
15.0,2.0,8.0,0.0,44.3723201751709
9,5,8,0,-1
11,6,4,64,-1
13.0,5.0,16.0,0.0,81.79187774658203
12,6,4,64,-1
14.0,6.0,8.0,16.0,94.21777725219727
16.0,6.0,4.0,32.0,71.2587833404541
18.0,5.0,4.0,0.0,10.333776473999023
17.0,6.0,32.0,8.0,84.51414108276367
19.0,6.0,8.0,32.0,27.916669845581055
20.0,5.0,32.0,0.0,41.01848602294922
22.0,2.0,8.0,0.0,63.3692741394043
21.0,5.0,16.0,0.0,86.22169494628906
26.0,6.0,32.0,32.0,52.91104316711426
23.0,2.0,16.0,0.0,116.5614128112793
27.0,6.0,8.0,64.0,70.31440734863281
25,2,4,0,-1
24,5,8,0,-1
30.0,5.0,16.0,0.0,58.78949165344238
28.0,6.0,32.0,32.0,77.7280330657959
29.0,2.0,4.0,0.0,104.10594940185547
37.0,6.0,4.0,64.0,50.37879943847656
31,2,16,0,-1
32,2,16,0,-1
33,2,4,0,-1
34,2,8,0,-1
35.0,2.0,4.0,0.0,98.98257255554199
43.0,5.0,4.0,0.0,27.639150619506836
42.0,6.0,32.0,8.0,40.04049301147461
36,2,8,0,-1
44.0,6.0,32.0,16.0,57.93261528015137
47.0,5.0,32.0,0.0,62.729835510253906
38,2,4,0,-1
46.0,6.0,32.0,16.0,84.85221862792969
53.0,5.0,16.0,0.0,54.0003776550293
39,2,8,0,-1
55.0,5.0,16.0,0.0,37.85252571105957
40,2,32,0,-1
48,6,8,8,-1
58.0,5.0,16.0,0.0,19.724369049072266
41,2,4,0,-1
49,6,8,32,-1
45,2,4,0,-1
50,6,32,16,-1
51,2,32,0,-1
52,6,16,32,-1
56.0,6.0,16.0,16.0,48.70486259460449
54.0,2.0,4.0,0.0,110.6421947479248
60.0,5.0,4.0,0.0,43.63727569580078
59.0,6.0,8.0,32.0,88.91820907592773
57,2,32,0,-1
65.0,6.0,8.0,64.0,32.62448310852051
63.0,5.0,32.0,0.0,67.55518913269043
61.0,2.0,16.0,0.0,116.41454696655273
68.0,6.0,4.0,8.0,78.25493812561035
67.0,5.0,32.0,0.0,102.88095474243164
62,2,32,0,-1
72.0,6.0,4.0,64.0,70.4507827758789
64,2,32,0,-1
69,5,32,0,-1
73.0,6.0,4.0,16.0,84.13887023925781
77.0,5.0,8.0,0.0,54.006099700927734
66,2,8,0,-1
75.0,6.0,4.0,16.0,86.36355400085449
70,2,32,0,-1
79.0,6.0,16.0,64.0,72.37482070922852
71,2,4,0,-1
81.0,6.0,16.0,8.0,70.59764862060547
74,2,4,0,-1
87.0,5.0,4.0,0.0,22.98259735107422
84.0,6.0,16.0,8.0,78.34625244140625
76,2,8,0,-1
89.0,5.0,4.0,0.0,33.99324417114258
85.0,6.0,32.0,64.0,97.05090522766113
78,2,32,0,-1
86.0,6.0,8.0,16.0,79.07843589782715
90.0,5.0,4.0,0.0,53.345441818237305
80,2,8,0,-1
93.0,5.0,8.0,0.0,39.3221378326416
92.0,6.0,32.0,16.0,56.00571632385254
82,2,4,0,-1
95.0,5.0,16.0,0.0,58.60733985900879
97.0,6.0,32.0,32.0,59.218645095825195
83,2,16,0,-1
96.0,5.0,4.0,0.0,70.55926322937012
99.0,6.0,4.0,32.0,50.887107849121094
88,2,16,0,-1
102.0,6.0,4.0,16.0,33.06722640991211
98.0,5.0,4.0,0.0,68.71271133422852
91,2,8,0,-1
100.0,5.0,8.0,0.0,68.12858581542969
103.0,6.0,32.0,8.0,54.56376075744629
94,2,4,0,-1
105.0,5.0,8.0,0.0,53.73525619506836
101.0,2.0,32.0,0.0,107.42568969726562
110.0,6.0,8.0,8.0,46.912431716918945
106.0,5.0,8.0,0.0,81.85529708862305
104,2,16,0,-1
112.0,6.0,8.0,16.0,53.63869667053223
109.0,2.0,4.0,0.0,117.3238754272461
107,5,8,0,-1
117.0,6.0,16.0,64.0,36.40627861022949
113,2,32,0,-1
108,5,4,0,-1
119.0,6.0,8.0,8.0,31.46815299987793
115,2,32,0,-1
111,5,8,0,-1
116.0,2.0,32.0,0.0,93.2917594909668
114,5,8,0,-1
118.0,5.0,8.0,0.0,85.60729026794434
124.0,2.0,4.0,0.0,68.37105751037598
128.0,6.0,16.0,64.0,42.227745056152344
125.0,2.0,4.0,0.0,104.13789749145508
120,5,16,0,-1
129.0,6.0,4.0,8.0,88.87338638305664
133.0,2.0,4.0,0.0,77.29482650756836
121,5,8,0,-1
135.0,2.0,16.0,0.0,92.97347068786621
122,5,8,0,-1
130,6,8,32,-1
138.0,2.0,16.0,0.0,115.60893058776855
123,5,32,0,-1
131,6,32,64,-1
139,2,32,0,-1
126,5,32,0,-1
134,6,16,32,-1
142.0,2.0,32.0,0.0,98.55532646179199
127,5,8,0,-1
141,6,16,64,-1
144,2,8,0,-1
132,5,8,0,-1
145,6,16,16,-1
