query_id,model_id,bs,seq_len,latency
1.0,5.0,32.0,0.0,66.59173965454102
2.0,1.0,32.0,0.0,76.53975486755371
5.0,6.0,8.0,8.0,60.955047607421875
3.0,5.0,16.0,0.0,102.94604301452637
7.0,1.0,16.0,0.0,71.7926025390625
4,5,8,0,-1
6,6,8,32,-1
10.0,6.0,16.0,8.0,68.8319206237793
8.0,5.0,16.0,0.0,93.03545951843262
11.0,6.0,4.0,64.0,88.27400207519531
15.0,1.0,8.0,0.0,39.32023048400879
9,5,8,0,-1
13.0,5.0,16.0,0.0,75.81210136413574
12,6,4,64,-1
14.0,6.0,8.0,16.0,85.2351188659668
16.0,6.0,4.0,32.0,60.68563461303711
17.0,6.0,32.0,8.0,66.71476364135742
18.0,5.0,4.0,0.0,9.910106658935547
19.0,6.0,8.0,32.0,14.00613784790039
20.0,5.0,32.0,0.0,32.83834457397461
22.0,1.0,8.0,0.0,41.91899299621582
21.0,5.0,16.0,0.0,64.12839889526367
26.0,6.0,32.0,32.0,34.26194190979004
23.0,1.0,16.0,0.0,87.71920204162598
24.0,5.0,8.0,0.0,86.4877700805664
27.0,6.0,8.0,64.0,48.15840721130371
25.0,1.0,4.0,0.0,120.22519111633301
30.0,5.0,16.0,0.0,57.767391204833984
28.0,6.0,32.0,32.0,76.69425010681152
29.0,1.0,4.0,0.0,96.41003608703613
37.0,6.0,4.0,64.0,42.083740234375
31,1,16,0,-1
32,1,16,0,-1
33,1,4,0,-1
34.0,1.0,8.0,0.0,102.78725624084473
43.0,5.0,4.0,0.0,15.590906143188477
42.0,6.0,32.0,8.0,27.608871459960938
35,1,4,0,-1
44.0,6.0,32.0,16.0,39.33358192443848
47.0,5.0,32.0,0.0,45.44663429260254
36,1,8,0,-1
46.0,6.0,32.0,16.0,59.24105644226074
53.0,5.0,16.0,0.0,29.161453247070312
38,1,4,0,-1
48.0,6.0,8.0,8.0,76.60388946533203
55.0,5.0,16.0,0.0,25.647640228271484
39,1,8,0,-1
40,1,32,0,-1
49,6,8,32,-1
41,1,4,0,-1
50,6,32,16,-1
52.0,6.0,16.0,32.0,87.36371994018555
45,1,4,0,-1
56.0,6.0,16.0,16.0,38.74778747558594
58.0,5.0,16.0,0.0,33.84804725646973
51,1,32,0,-1
59.0,6.0,8.0,32.0,38.640737533569336
54.0,1.0,4.0,0.0,108.86740684509277
60.0,5.0,4.0,0.0,37.22190856933594
57,1,32,0,-1
63.0,5.0,32.0,0.0,31.162738800048828
61.0,1.0,16.0,0.0,68.28188896179199
65.0,6.0,8.0,64.0,51.7270565032959
67.0,5.0,32.0,0.0,51.448822021484375
62.0,1.0,32.0,0.0,105.16595840454102
68.0,6.0,4.0,8.0,78.55892181396484
69.0,5.0,32.0,0.0,84.27548408508301
64,1,32,0,-1
77.0,5.0,8.0,0.0,24.65081214904785
72.0,6.0,4.0,64.0,74.36323165893555
66,1,8,0,-1
73.0,6.0,4.0,16.0,85.73079109191895
70,1,32,0,-1
75.0,6.0,4.0,16.0,82.22770690917969
71,1,4,0,-1
79.0,6.0,16.0,64.0,69.35596466064453
74,1,4,0,-1
81.0,6.0,16.0,8.0,61.56635284423828
76,1,8,0,-1
87.0,5.0,4.0,0.0,15.89512825012207
84.0,6.0,16.0,8.0,72.98707962036133
78,1,32,0,-1
89.0,5.0,4.0,0.0,24.19424057006836
85.0,6.0,32.0,64.0,87.11504936218262
80,1,8,0,-1
86.0,6.0,8.0,16.0,72.68810272216797
90.0,5.0,4.0,0.0,43.175697326660156
82,1,4,0,-1
93.0,5.0,8.0,0.0,28.028249740600586
92.0,6.0,32.0,16.0,43.45393180847168
83,1,16,0,-1
95.0,5.0,16.0,0.0,45.357704162597656
97.0,6.0,32.0,32.0,47.41168022155762
88,1,16,0,-1
96.0,5.0,4.0,0.0,62.1800422668457
99.0,6.0,4.0,32.0,43.61271858215332
91.0,1.0,8.0,0.0,115.61799049377441
102.0,6.0,4.0,16.0,54.92854118347168
98.0,5.0,4.0,0.0,90.09146690368652
94,1,4,0,-1
103.0,6.0,32.0,8.0,70.98722457885742
101.0,1.0,32.0,0.0,99.97224807739258
100,5,8,0,-1
110.0,6.0,8.0,8.0,38.12837600708008
104,1,16,0,-1
105,5,8,0,-1
112.0,6.0,8.0,16.0,40.35139083862305
106.0,5.0,8.0,0.0,86.2586498260498
109.0,1.0,4.0,0.0,93.10626983642578
113.0,1.0,32.0,0.0,86.46965026855469
107,5,8,0,-1
115.0,1.0,32.0,0.0,96.08244895935059
117.0,6.0,16.0,64.0,57.53445625305176
108,5,4,0,-1
119.0,6.0,8.0,8.0,54.43453788757324
116.0,1.0,32.0,0.0,105.32164573669434
111,5,8,0,-1
124.0,1.0,4.0,0.0,60.36829948425293
114,5,8,0,-1
125.0,1.0,4.0,0.0,67.67749786376953
128.0,6.0,16.0,64.0,55.94682693481445
118,5,8,0,-1
129.0,6.0,4.0,8.0,65.85288047790527
133.0,1.0,4.0,0.0,37.87875175476074
120,5,16,0,-1
130.0,6.0,8.0,32.0,90.13724327087402
135.0,1.0,16.0,0.0,55.49740791320801
121,5,8,0,-1
138.0,1.0,16.0,0.0,61.64693832397461
122,5,8,0,-1
131,6,32,64,-1
139.0,1.0,32.0,0.0,78.16624641418457
123,5,32,0,-1
134,6,16,32,-1
142.0,1.0,32.0,0.0,60.07838249206543
141.0,6.0,16.0,64.0,83.65392684936523
126,5,32,0,-1
145.0,6.0,16.0,16.0,79.67638969421387
144.0,1.0,8.0,0.0,97.97930717468262
127,5,8,0,-1
148.0,6.0,16.0,8.0,70.59860229492188
147.0,1.0,32.0,0.0,116.39714241027832
132,5,8,0,-1
154.0,1.0,4.0,0.0,50.35686492919922
136,5,32,0,-1
149,6,16,16,-1
157.0,1.0,32.0,0.0,32.75108337402344
137,5,8,0,-1
151,6,8,8,-1
156.0,6.0,8.0,16.0,64.20469284057617
140,5,4,0,-1
158.0,6.0,4.0,16.0,52.10471153259277
160.0,1.0,32.0,0.0,42.5417423248291
143,5,32,0,-1
161.0,1.0,8.0,0.0,34.20519828796387
162.0,6.0,32.0,64.0,47.78695106506348
146,5,32,0,-1
163.0,6.0,32.0,32.0,30.695438385009766
165.0,1.0,4.0,0.0,39.63208198547363
150,5,4,0,-1
164.0,6.0,16.0,8.0,62.02077865600586
167.0,1.0,4.0,0.0,67.08383560180664
152,5,8,0,-1
168.0,6.0,8.0,8.0,63.20834159851074
169.0,1.0,4.0,0.0,61.1569881439209
153,5,4,0,-1
170.0,6.0,16.0,8.0,64.69917297363281
174.0,1.0,32.0,0.0,49.046993255615234
155,5,4,0,-1
176.0,1.0,4.0,0.0,64.12053108215332
159,5,32,0,-1
171,6,8,16,-1
177.0,1.0,16.0,0.0,73.65894317626953
166,5,4,0,-1
173,6,8,8,-1
180.0,6.0,8.0,32.0,57.8923225402832
178.0,1.0,8.0,0.0,100.46625137329102
172,5,16,0,-1
185.0,6.0,32.0,32.0,57.91449546813965
179,1,16,0,-1
175,5,16,0,-1
186.0,6.0,8.0,64.0,44.72088813781738
182,1,32,0,-1
181,5,4,0,-1
187.0,6.0,4.0,64.0,58.1662654876709
184.0,5.0,32.0,0.0,108.17575454711914
183,1,8,0,-1
192.0,6.0,32.0,16.0,81.15291595458984
188.0,5.0,16.0,0.0,96.9090461730957
191.0,1.0,8.0,0.0,117.80357360839844
198.0,6.0,8.0,32.0,74.71489906311035
197.0,1.0,32.0,0.0,117.50125885009766
189,5,16,0,-1
200.0,6.0,32.0,64.0,91.95470809936523
199,1,16,0,-1
190,5,8,0,-1
202.0,6.0,16.0,8.0,88.5000228881836
201,1,8,0,-1
193,5,8,0,-1
207.0,6.0,4.0,32.0,77.73494720458984
203.0,1.0,4.0,0.0,111.25969886779785
194,5,8,0,-1
204,1,32,0,-1
195,5,4,0,-1
209,6,8,8,-1
211.0,6.0,8.0,8.0,65.28830528259277
196,5,16,0,-1
213.0,6.0,16.0,32.0,52.721261978149414
215.0,1.0,4.0,0.0,60.285329818725586
205,5,16,0,-1
217.0,1.0,16.0,0.0,78.81522178649902
206,5,8,0,-1
219.0,1.0,16.0,0.0,89.13588523864746
208,5,4,0,-1
225.0,6.0,32.0,8.0,37.10579872131348
222.0,1.0,8.0,0.0,108.79707336425781
210,5,16,0,-1
228.0,6.0,8.0,32.0,36.01431846618652
223,1,32,0,-1
212,5,32,0,-1
230.0,6.0,8.0,32.0,25.01082420349121
224,1,4,0,-1
214,5,8,0,-1
229.0,1.0,32.0,0.0,55.97972869873047
216,5,32,0,-1
233.0,6.0,8.0,16.0,41.3362979888916
232.0,1.0,8.0,0.0,72.94249534606934
218,5,32,0,-1
236.0,6.0,8.0,64.0,58.022499084472656
237.0,1.0,4.0,0.0,83.17351341247559
220,5,4,0,-1
241.0,6.0,16.0,32.0,81.46548271179199
239.0,1.0,8.0,0.0,121.64521217346191
221,5,32,0,-1
240,1,4,0,-1
226,5,4,0,-1
243,6,16,64,-1
248.0,6.0,32.0,16.0,80.14249801635742
244.0,1.0,4.0,0.0,113.18302154541016
227,5,16,0,-1
245,1,16,0,-1
231,5,32,0,-1
250,6,16,32,-1
251.0,6.0,16.0,32.0,91.13311767578125
246,1,4,0,-1
234,5,32,0,-1
255.0,6.0,16.0,32.0,73.24433326721191
247,1,32,0,-1
235,5,32,0,-1
256.0,6.0,16.0,64.0,73.78983497619629
252,1,8,0,-1
238,5,4,0,-1
254,1,16,0,-1
242,5,32,0,-1
258.0,1.0,4.0,0.0,57.41119384765625
249,5,4,0,-1
259.0,1.0,32.0,0.0,77.39043235778809
253,5,16,0,-1
265.0,6.0,32.0,8.0,37.694454193115234
260.0,1.0,32.0,0.0,107.96856880187988
257,5,8,0,-1
270.0,6.0,8.0,32.0,31.676054000854492
262.0,1.0,4.0,0.0,122.50399589538574
261,5,4,0,-1
272.0,6.0,16.0,16.0,57.81197547912598
263,1,8,0,-1
264,5,32,0,-1
276.0,6.0,32.0,8.0,46.24223709106445
266,1,8,0,-1
268,5,32,0,-1
267,1,16,0,-1
271,5,32,0,-1
269,1,16,0,-1
273.0,1.0,4.0,0.0,88.95277976989746
274,1,8,0,-1
275.0,1.0,4.0,0.0,97.66435623168945
283.0,5.0,8.0,0.0,15.25568962097168
277,1,16,0,-1
278,1,16,0,-1
279.0,1.0,16.0,0.0,78.66406440734863
285.0,5.0,4.0,0.0,32.508134841918945
280.0,1.0,8.0,0.0,100.97289085388184
289.0,6.0,8.0,16.0,23.032665252685547
281,1,16,0,-1
291.0,5.0,8.0,0.0,14.449119567871094
290.0,6.0,8.0,64.0,30.564308166503906
282,1,32,0,-1
292.0,6.0,4.0,8.0,34.188270568847656
294.0,5.0,8.0,0.0,23.656368255615234
284,1,16,0,-1
293.0,6.0,32.0,64.0,48.08688163757324
286,1,8,0,-1
298.0,5.0,32.0,0.0,34.119367599487305
295.0,6.0,32.0,64.0,70.49250602722168
287,1,4,0,-1
296.0,6.0,4.0,32.0,75.10590553283691
301.0,5.0,8.0,0.0,35.51626205444336
288,1,32,0,-1
302.0,5.0,8.0,0.0,33.4010124206543
300.0,6.0,8.0,32.0,73.43482971191406
297.0,1.0,8.0,0.0,125.08916854858398
303.0,5.0,4.0,0.0,76.2946605682373
304.0,6.0,16.0,8.0,92.35954284667969
299,1,16,0,-1
307.0,6.0,4.0,32.0,85.68120002746582
306.0,1.0,8.0,0.0,110.70752143859863
305,5,4,0,-1
310,1,32,0,-1
309,5,16,0,-1
308,6,8,64,-1
314.0,1.0,8.0,0.0,77.48961448669434
311,5,16,0,-1
312,6,32,8,-1
316.0,5.0,8.0,0.0,65.25206565856934
317.0,1.0,8.0,0.0,89.19405937194824
313,6,32,64,-1
319.0,5.0,4.0,0.0,60.13822555541992
322.0,1.0,4.0,0.0,44.89016532897949
315,6,8,8,-1
321.0,5.0,32.0,0.0,68.81833076477051
325.0,1.0,32.0,0.0,74.45502281188965
318,6,8,8,-1
323.0,5.0,16.0,0.0,89.24722671508789
331.0,1.0,4.0,0.0,80.25288581848145
320,6,8,8,-1
335.0,1.0,16.0,0.0,71.84672355651855
326,5,32,0,-1
324,6,8,32,-1
336.0,1.0,8.0,0.0,87.34703063964844
327,5,16,0,-1
328,6,4,32,-1
342.0,1.0,32.0,0.0,40.56692123413086
330,5,4,0,-1
329,6,32,8,-1
343.0,1.0,4.0,0.0,56.99276924133301
332,5,16,0,-1
333,6,16,64,-1
345.0,1.0,32.0,0.0,69.5810317993164
334,5,16,0,-1
338,6,8,32,-1
337,5,4,0,-1
341,6,8,8,-1
344.0,6.0,16.0,16.0,98.01244735717773
339,5,16,0,-1
347.0,6.0,8.0,8.0,68.00317764282227
353.0,1.0,8.0,0.0,60.09936332702637
340,5,32,0,-1
346,5,8,0,-1
348,6,32,64,-1
354.0,6.0,32.0,32.0,55.71746826171875
349,5,4,0,-1
356.0,6.0,8.0,8.0,27.78935432434082
350,5,16,0,-1
359.0,1.0,8.0,0.0,33.6918830871582
358.0,6.0,16.0,64.0,54.335594177246094
351,5,16,0,-1
360.0,6.0,16.0,16.0,52.773237228393555
362.0,1.0,32.0,0.0,52.16050148010254
352,5,32,0,-1
363.0,6.0,4.0,16.0,53.38168144226074
364.0,1.0,4.0,0.0,53.57480049133301
355,5,32,0,-1
367.0,6.0,16.0,8.0,52.338600158691406
